term,type,iri,label,definition,dpvtype,subclassof,hasbroader,scopenote,created,modified,vocab,namespace
EducationalTraining,class,https://w3id.org/dpv#EducationalTraining,Educational Training,Training methods that are intended to provide education on topic(s),https://w3id.org/dpv#OrganisationalMeasure,,https://w3id.org/dpv#StaffTraining,,2022-08-17,,dpv,https://w3id.org/dpv
EffectivenessDeterminationProcedures,class,https://w3id.org/dpv#EffectivenessDeterminationProcedures,Effectiveness Determination Procedures,Procedures intended to determine effectiveness of other measures,https://w3id.org/dpv#OrganisationalMeasure,,https://w3id.org/dpv#Assessment,,2022-08-17,,dpv,https://w3id.org/dpv
ElderlyDataSubject,class,https://w3id.org/dpv#ElderlyDataSubject,Elderly Data Subject,Data subjects that are considered elderly (i.e. based on age),https://w3id.org/dpv#DataSubject,,https://w3id.org/dpv#VulnerableDataSubject,,2022-06-15,,dpv,https://w3id.org/dpv
Employee,class,https://w3id.org/dpv#Employee,Employee,Data subjects that are employees,https://w3id.org/dpv#DataSubject,,https://w3id.org/dpv#DataSubject,,2022-04-06,,dpv,https://w3id.org/dpv
Encryption,class,https://w3id.org/dpv#Encryption,Encryption,Technical measures consisting of encryption,https://w3id.org/dpv#TechnicalMeasure,,https://w3id.org/dpv#TechnicalMeasure,,2019-04-05,,dpv,https://w3id.org/dpv
EncryptionAtRest,class,https://w3id.org/dpv#EncryptionAtRest,Encryption at Rest,Encryption of data when being stored (persistent encryption),https://w3id.org/dpv#TechnicalMeasure,,https://w3id.org/dpv#Encryption,,2019-04-05,,dpv,https://w3id.org/dpv
EncryptionInTransfer,class,https://w3id.org/dpv#EncryptionInTransfer,Encryption in Transfer,"Encryption of data in transit e.g. when being transferred from one location to another, including sharing",https://w3id.org/dpv#TechnicalMeasure,,https://w3id.org/dpv#Encryption,,2019-04-05,,dpv,https://w3id.org/dpv
EncryptionInUse,class,https://w3id.org/dpv#EncryptionInUse,Encryption in Use,Encryption of data when it is being used,https://w3id.org/dpv#TechnicalMeasure,,https://w3id.org/dpv#Encryption,,2022-10-22,,dpv,https://w3id.org/dpv
EndToEndEncryption,class,https://w3id.org/dpv#EndToEndEncryption,End-to-End Encryption (E2EE),Encrypted communications where data is encrypted by the sender and decrypted by the intended receiver to prevent access to any third party,https://w3id.org/dpv#TechnicalMeasure,,https://w3id.org/dpv#Encryption,,2022-08-17,,dpv,https://w3id.org/dpv
EndlessDuration,class,https://w3id.org/dpv#EndlessDuration,Endless Duration,Duration that is (known or intended to be) open ended or without an end,https://w3id.org/dpv#Duration,,https://w3id.org/dpv#Duration,,2022-06-15,2020-10-05,dpv,https://w3id.org/dpv
EnforceAccessControl,class,https://w3id.org/dpv#EnforceAccessControl,Enforce Access Control,Purposes associated with conducting or enforcing access control as a form of security,https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#EnforceSecurity,"Was previously ""Access Control"". Prefixed to distinguish from Technical Measure.",2019-04-05,,dpv,https://w3id.org/dpv
EnforceSecurity,class,https://w3id.org/dpv#EnforceSecurity,Enforce Security,"Purposes associated with ensuring and enforcing security for data, personnel, or other related matters",https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#Purpose,"Was previous ""Security"". Prefixed to distinguish from TechOrg measures.",2019-04-05,,dpv,https://w3id.org/dpv
EnterIntoContract,class,https://w3id.org/dpv#EnterIntoContract,Enter Into Contract,Processing necessary to enter into contract,https://w3id.org/dpv#LegalBasis,,https://w3id.org/dpv#Contract,,2021-04-07,,dpv,https://w3id.org/dpv
Entity,class,https://w3id.org/dpv#Entity,Entity,A human or non-human 'thing' that constitutes as an entity,,,,,2022-02-02,,dpv,https://w3id.org/dpv
EntityActiveInvolvement,class,https://w3id.org/dpv#EntityActiveInvolvement,Entity Active Involvement,Involvement where entity is 'actively' involved,,https://w3id.org/dpv#EntityInvolvement,https://w3id.org/dpv#EntityInvolvement,,2024-05-11,,dpv,https://w3id.org/dpv
EntityInformed,class,https://w3id.org/dpv#EntityInformed,Entity Informed,Status indicating entity has been informed about specified context,https://w3id.org/dpv#EntityInformedStatus,,https://w3id.org/dpv#EntityInformedStatus,,2024-05-10,,dpv,https://w3id.org/dpv
EntityInformedStatus,class,https://w3id.org/dpv#EntityInformedStatus,Entity Informed Status,Status indicating whether an entity is informed or uninformed about specified context,,https://w3id.org/dpv#Status,https://w3id.org/dpv#Status,,2024-05-10,,dpv,https://w3id.org/dpv
EntityInvolvement,class,https://w3id.org/dpv#EntityInvolvement,Entity Involvement,Involvement of an entity in specific context,,https://w3id.org/dpv#ProcessingContext,https://w3id.org/dpv#ProcessingContext,,2024-05-11,,dpv,https://w3id.org/dpv
EntityNonInvolvement,class,https://w3id.org/dpv#EntityNonInvolvement,Entity Non-Involvement,Indicating entity is not involved,,https://w3id.org/dpv#EntityInvolvement,https://w3id.org/dpv#EntityInvolvement,,2024-05-11,,dpv,https://w3id.org/dpv
EntityNonPermissiveInvolvement,class,https://w3id.org/dpv#EntityNonPermissiveInvolvement,Entity Non-Permissive Involvement,Involvement of an entity in specific context where it is not permitted or able to do something,,https://w3id.org/dpv#EntityInvolvement,https://w3id.org/dpv#EntityInvolvement,,2024-05-11,,dpv,https://w3id.org/dpv
EntityPassiveInvolvement,class,https://w3id.org/dpv#EntityPassiveInvolvement,Entity Passive Involvement,Involvement where entity is 'passively' or 'not actively' involved,,https://w3id.org/dpv#EntityInvolvement,https://w3id.org/dpv#EntityInvolvement,,2024-05-11,,dpv,https://w3id.org/dpv
EntityPermissiveInvolvement,class,https://w3id.org/dpv#EntityPermissiveInvolvement,Entity Permissive Involvement,Involvement of an entity in specific context where it is permitted or able to do something,,https://w3id.org/dpv#EntityInvolvement,https://w3id.org/dpv#EntityInvolvement,,2024-05-11,,dpv,https://w3id.org/dpv
EntityUninformed,class,https://w3id.org/dpv#EntityUninformed,Entity Uninformed,Status indicating entity is uninformed i.e. has been not been informed about specified context,,https://w3id.org/dpv#EntityInformedStatus,https://w3id.org/dpv#EntityInformedStatus,,2024-05-10,,dpv,https://w3id.org/dpv
EnvironmentalProtection,class,https://w3id.org/dpv#EnvironmentalProtection,Environmental Protection,"Physical protection against environmental threats such as fire, floods, storms, etc.",https://w3id.org/dpv#PhysicalMeasure,,https://w3id.org/dpv#PhysicalMeasure,,2024-04-14,,dpv,https://w3id.org/dpv
Erase,class,https://w3id.org/dpv#Erase,Erase,to remove data from existence i.e. without the possibility of retrieval,https://w3id.org/dpv#Processing,,https://w3id.org/dpv#Remove,,2019-05-07,,dpv,https://w3id.org/dpv
EstablishContractualAgreement,class,https://w3id.org/dpv#EstablishContractualAgreement,Establish Contractual Agreement,"Purposes associated with carrying out data processing to establish an agreement, such as for entering into a contract",https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#Purpose,,2022-11-09,,dpv,https://w3id.org/dpv
EvaluationOfIndividuals,class,https://w3id.org/dpv#EvaluationOfIndividuals,Evaluation of Individuals,Processing that involves evaluation of individuals,https://w3id.org/dpv#EvaluationScoring,,https://w3id.org/dpv#EvaluationScoring,,2022-10-22,2022-11-30,dpv,https://w3id.org/dpv
EvaluationScoring,class,https://w3id.org/dpv#EvaluationScoring,Evaluation and Scoring,Processing that involves evaluation and scoring of individuals,,https://w3id.org/dpv#ProcessingContext,https://w3id.org/dpv#ProcessingContext,,2020-11-04,,dpv,https://w3id.org/dpv
ExpectationStatus,class,https://w3id.org/dpv#ExpectationStatus,Expectation Status,Status indicating whether the specified context was intended or unintended,,,,Expectation is associated with the outcome of a goal or purpose for what is expected to happen i.e. an ex-post indication of what was expected to happen in the specified context. Intention and Expectation are closely related terms. We recommend using Intention when the entity has the ability to control the implementation and Expectation for when the entity does not have control or for what happens after or beyond the exercise of control.,2024-05-10,,dpv,https://w3id.org/dpv
Expected,class,https://w3id.org/dpv#Expected,Expected,Status indicating the specified context was expected,https://w3id.org/dpv#ExpectationStatus,,https://w3id.org/dpv#ExpectationStatus,,2024-05-10,,dpv,https://w3id.org/dpv
ExplicitlyExpressedConsent,class,https://w3id.org/dpv#ExplicitlyExpressedConsent,Explicitly Expressed Consent,Consent that is expressed through an explicit action solely conveying a consenting decision,https://w3id.org/dpv#LegalBasis,,https://w3id.org/dpv#ExpressedConsent,"Explicitly expressed consent is a more specific form of Expressed consent where the action taken must 'explicitly' relate to only the consent decision. Expressed consent where the consenting is part of other matters therefore cannot satisfy the requirements of explicitly expressed consent. An example of explicit action expressing the consenting decision is a button on a web form where the form only relates to consent, or it is accompanied with suitable text that reiterates what the consenting decision is about",2022-06-21,,dpv,https://w3id.org/dpv
Export,class,https://w3id.org/dpv#Export,Export,to provide a copy of data from one system to another,https://w3id.org/dpv#Processing,,https://w3id.org/dpv#Disclose,,2024-04-14,,dpv,https://w3id.org/dpv
ExpressedConsent,class,https://w3id.org/dpv#ExpressedConsent,Expressed Consent,Consent that is expressed through an action intended to convey a consenting decision,https://w3id.org/dpv#LegalBasis,,https://w3id.org/dpv#InformedConsent,"Expressed consent requires the individual take a specific and unambiguous action that directly indicates their consent. This action may be a part of other processes such as setting preferences, or agreeing to a contract, or other matters not relating to consent. An example of expressed consent is interacting with a checkbox within a dashboard or clicking a button on a web form",2022-06-21,,dpv,https://w3id.org/dpv
FRIA,class,https://w3id.org/dpv#FRIA,Fundamental Rights Impact Assessment (FRIA),Impact assessment which assesses the potential and actual impact on fundamental rights occuring due to processing activities,https://w3id.org/dpv#OrganisationalMeasure,,https://w3id.org/dpv#RightsImpactAssessment,"The fundamental rights and freedoms may be those defined in law or other norms, and may be bound to a jurisdiction - for example see EU Charter of Fundamental Rights",2024-04-14,,dpv,https://w3id.org/dpv
FederatedLocations,class,https://w3id.org/dpv#FederatedLocations,Federated Locations,Location that is federated across multiple separate areas with designation of a primary or central location,https://w3id.org/dpv#LocationFixture,,https://w3id.org/dpv#LocationFixture,,2022-06-15,2020-10-05,dpv,https://w3id.org/dpv
FileSystemSecurity,class,https://w3id.org/dpv#FileSystemSecurity,File System Security,Security implemented over a file system,https://w3id.org/dpv#TechnicalMeasure,,https://w3id.org/dpv#SecurityMethod,,2022-08-17,,dpv,https://w3id.org/dpv
Filter,class,https://w3id.org/dpv#Filter,Filter,to filter or keep data for some criteria,https://w3id.org/dpv#Processing,,https://w3id.org/dpv#Transform,,2022-06-15,,dpv,https://w3id.org/dpv
FixedLocation,class,https://w3id.org/dpv#FixedLocation,Fixed Location,Location that is fixed i.e. known to occur at a specific place,https://w3id.org/dpv#LocationFixture,,https://w3id.org/dpv#LocationFixture,,2022-06-15,2020-10-05,dpv,https://w3id.org/dpv
FixedMultipleLocations,class,https://w3id.org/dpv#FixedMultipleLocations,Fixed Multiple Locations,Location that is fixed with multiple places e.g. multiple cities,https://w3id.org/dpv#LocationFixture,,https://w3id.org/dpv#FixedLocation,,2022-06-15,2020-10-05,dpv,https://w3id.org/dpv
FixedOccurrencesDuration,class,https://w3id.org/dpv#FixedOccurrencesDuration,Fixed Occurrences Duration,Duration that takes place a fixed number of times e.g. 3 times,,https://w3id.org/dpv#Duration,https://w3id.org/dpv#Duration,,2022-06-15,2020-10-05,dpv,https://w3id.org/dpv
FixedSingularLocation,class,https://w3id.org/dpv#FixedSingularLocation,Fixed Singular Location,Location that is fixed at a specific place e.g. a city,https://w3id.org/dpv#LocationFixture,,https://w3id.org/dpv#FixedLocation,,2022-06-15,2020-10-05,dpv,https://w3id.org/dpv
ForProfitOrganisation,class,https://w3id.org/dpv#ForProfitOrganisation,For-Profit Organisation,An organisation that aims to achieve profit as its primary goal,,https://w3id.org/dpv#Organisation,https://w3id.org/dpv#Organisation,,2022-02-02,2020-10-05,dpv,https://w3id.org/dpv
Format,class,https://w3id.org/dpv#Format,Format,to arrange or structure data in a specific form,https://w3id.org/dpv#Processing,,https://w3id.org/dpv#Structure,,2024-04-14,,dpv,https://w3id.org/dpv
FraudPreventionAndDetection,class,https://w3id.org/dpv#FraudPreventionAndDetection,Fraud Prevention and Detection,"Purposes associated with fraud detection, prevention, and mitigation",https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#MisusePreventionAndDetection,,2019-04-05,,dpv,https://w3id.org/dpv
Frequency,class,https://w3id.org/dpv#Frequency,Frequency,The frequency or information about periods and repetitions in terms of recurrence.,,https://w3id.org/dpv#Context,https://w3id.org/dpv#Context,,2022-02-16,,dpv,https://w3id.org/dpv
